Category,Title
Energy Engineering and Power Technology,Analysis of the earthquake records in the region of the Chirkey hydroelectric station
Energy Engineering and Power Technology,Energy conservation in China’s coal-fired power industry by installing advanced units and organized phasing out backward production
Energy Engineering and Power Technology,Engineering Fronts in fields of Energy and Electrical Science and Technologies in the report of Engineering Fronts 2022
Energy Engineering and Power Technology,Hydraulic drive unit for operating a gate
Energy Engineering and Power Technology,Discovery of Fuling Shale Gas Field and its prospects
Energy Engineering and Power Technology,Selection of Type of Mating Between Pools at High Dams
Energy Engineering and Power Technology,Preparation and lithium storage performances of g-C3N4/Si nanocomposites as anode materials for lithium-ion battery
Energy Engineering and Power Technology,Experimental work concerning the grouting of joints in the Krasnoyarsk hydroelectric plant dam
Energy Engineering and Power Technology,China’s pre-2020 CO2 emission reduction potential and its influence
Energy Engineering and Power Technology,Parameters of Equivalent Circuits for External and Traction Power Supply Systems during Short Circuits in a Contact Network
Energy Engineering and Power Technology,Modeling  evaluation  and optimization of gas-power and energy supply scenarios
Energy Engineering and Power Technology,Destruction of the rock cofferdam at the Kureika hydroelectric station site by an excavating explosion
Energy Engineering and Power Technology,Monitoring the Intensity of Ice Formation on Overhead Electric Power Lines and Contact Networks
Energy Engineering and Power Technology,Congratulations on a birthday
Energy Engineering and Power Technology,Energy efficiency and carbon dioxide emissions reduction opportunities in district heating source in Tianjin
Energy Engineering and Power Technology,Mechanized compaction of concrete in large blocks of hydraulic structures
Energy Engineering and Power Technology,Advancement of design of friction bearings for powerful steam turbines produced by the LMZ company
Energy Engineering and Power Technology,Field observations of dam during construction of the Dneprogés-2 hydroelectric plant
Energy Engineering and Power Technology,Valerian Valerianovich Gorokhov
Energy Engineering and Power Technology,Leaching of lime from grout curtains
Energy Engineering and Power Technology,Biophysical profiling of hydraulic structures
Energy Engineering and Power Technology,Increasing the running speed of impulse hydraulic turbines
Energy Engineering and Power Technology,From the pages of foreign periodicals
Energy Engineering and Power Technology,A load flow analysis for distribution system under various mathematical load models of electric vehicle
Energy Engineering and Power Technology,Recent advances in cathode electrocatalysts for PEM fuel cells
Energy Engineering and Power Technology,Unknown fault detection for EGT multi-temperature signals based on self-supervised feature learning and unary classification
Energy Engineering and Power Technology,Decomposition method for solution of a multi-area power dispatch problem
Energy Engineering and Power Technology,Full-scale hydrologic investigations for hydroelectric plant design
Energy Engineering and Power Technology,Multi-stage ammonia production for sorption selective catalytic reduction of NOx
Energy Engineering and Power Technology,Experience in modernizing turbine gate apparatus at the Krasnoyarsk hydroelectric station
Energy Engineering and Power Technology,H&lt;SUB align=right&gt;&amp;infin; controller for stability enhancement in VSC HVDC system with parallel AC lines
Energy Engineering and Power Technology,ALAR-Ts automatic facility for liquidation of asynchronous operating conditions
Energy Engineering and Power Technology,Results of Model Studies of the Control System of a Gas-Turbine Unit with a Free Power Turbine
Energy Engineering and Power Technology,Carrying Capacity of a Flow with Flow Rounding under Permafrost Conditions
Energy Engineering and Power Technology,Guidelines for conducting tests on hydraulic turbine-generator units before acceptance of hydroelectric stations for permanent operation
Energy Engineering and Power Technology,Basic measures taken to ensure the frost resistance of hydraulic concrete
Energy Engineering and Power Technology,Considering line status in the dispatch process to minimise transmission congestion cost and maximise system usage
Energy Engineering and Power Technology,Wind speed and power prediction using MK-PINN
Energy Engineering and Power Technology,Highly active and durable Pd-Cu catalysts for oxygen reduction in alkaline exchange membrane fuel cells
Energy Engineering and Power Technology,School of leading experience acquired by water-power engineers in Nurek
Energy Engineering and Power Technology,Extended meeting of the presidium of the Central Board of the Scientific-Technical Sosiety of the Power and Electrical Engineering Industry
