Category,Title
Finance,Do financial volatilities mitigate the risk of cryptocurrency indexes?
Finance,Stakeholder-oriented corporate investment: A catering perspective
Finance,Optimal rates from eigenvalues
Finance,Stock pledge restrictions and investment efficiency
Finance,What are the determinants of the financial and social performance of MFIs in Togo? Does gender borrower matter on financial performance?
Finance,#MeToo meets the mutual fund industry: productivity effects of sexual harassment
Finance,The impact of digital transformation on corporate cross-border mergers and acquisitions
Finance,Competing by conducting good deeds: The peer effect of corporate social responsibility
Finance,Not all the news fitting to reprint: Evidence from price-volume relationship
Finance,2006 Ross Best Paper Award Winners
Finance,Digital finance and corporate ESG
Finance,The Synergistic Effects of Digital Technology Application and ESG Performance on Corporate Performance
Finance,Asymmetric information in peer-to-peer lending: empirical evidence from China
Finance,Datestamping the Bitcoin and Ethereum bubbles
Finance,Institutional environment and financing costs: Evidence from venture capital backed transactions
Finance,US housing prices and the transmission mechanism of connectedness
Finance,Can green credit policy alleviate inefficient investment of heavily polluting enterprises? A quasi-natural experiment based on the Green Credit Guidelines
Finance,Perceived importance of corporate boards in October 1987
Finance,CEO pay disparity  chaebol affiliations  and implied cost of equity capital
Finance,Green finance reform and stock price crash risk: Evidence from Chinese heavily polluting companies
Finance,Time-series predictability in the disaster model
Finance,Disentangling domiciles and investor locations in European mutual fund data
Finance,Strategic deviation and idiosyncratic return volatility
Finance,MSMEs meet FinTech: Chance or challenge?
Finance,Monitor or manipulator? The effect of institutional ownership on market manipulation
Finance,COVID-19 and stock market volatility: An industry level analysis
Finance,Economic volatility  banks’ risk accumulation and systemic risk
Finance,Do stock prices react to announcements of corporate executives’ first-time elections as congress deputies? New evidence from the Chinese political system
Finance,Seasonality in cryptocurrencies
Finance,The relationship between political connections and firm performance: An empirical analysis in Europe
Finance,Does corporate social responsibility improve financial performance? -evidence from pure green side✰
Finance,China cross-border e-commerce comprehensive pilot zone and urban residents' tourism consumption: empirical study based on CHFS data
Finance,“Conniving” or “controlling”: How does banking competition impact private enterprise violations?
Finance,A closer look at the regime-switching evidence of bull and bear markets
Finance,European monetary integration and persistance of real exchange rates
Finance,An investigation of whether pensions increase consumption: Evidence from family portfolios
Finance,WITHDRAWN: Does Fintech ease financing constraints for SMEs? Evidence from 593 SMEs in China
Finance,The role of emotional factors in the acceptance of digital currency: An extended study of a technology acceptance model
Finance,Fixed vs. adjustable-rate mortgages and attention
Finance,Attention to Authority: The behavioural finance of Covid-19
Finance,A simple nonparametric approach to low-dimension  shortfall-based portfolio selection
Finance,Time-varying relationship between geopolitical uncertainty and agricultural investment
Finance,Anti-trust law  financing advantage and common prosperity within firms
Finance,Asset quality  debt maturity  and market liquidity
Finance,Online prices and inflation during the nationwide COVID-19 quarantine period: Evidence from 107 Chinese websites
Finance,Stock market synchronization and institutional distance
Finance,Time-varying risk aversion and its macroeconomic and financial determinants - A comparative analysis in the U.S. and French financial markets
Finance,The relationship between the acquisition of corporate credit and the gender of executives: Evidence from developing countries
Finance,It's just a matter of time: Abnormal returns after firms stop repurchasing shares
Finance,The diversification cost of large  concentrated equity stakes. How big is it? Is it justified?
Finance,The measure of model risk in credit capital requirements
Finance,Board independence and short selling
Finance,Exploiting the persistence in managerial market timing
Finance,The policy uncertainty and market volatility puzzle: Evidence from wavelet analysis
Finance,Conditional Sharpe Ratios
Finance,Foreign experience and audit report lag
Finance,Digital transformation tone signal and the cost of equity: Evidence from Chinese listed companies
