Category,Title
Pharmaceutical Science,MPLA incorporation into DC-targeting glycoliposomes favours anti-tumour T cell responses
Pharmaceutical Science,Preparation and evaluation of a new class of gene transfer reagents: poly(-alkylaminosiloxanes)
Pharmaceutical Science,Method matters: Development of characterization techniques for branched and glucose-poly(lactide-co-glycolide) polymers
Pharmaceutical Science,Nanoparticle–integrin antagonist C16Y peptide treatment of choroidal neovascularization in rats
Pharmaceutical Science,Microneedle arrays fabricated with two types of multifunctional liposomes as a vaginal mucosal vaccine adjuvant-dual delivery dystem (VADDS)
Pharmaceutical Science,Cell membrane coated nanocarriers - an efficient biomimetic platform for targeted therapy
Pharmaceutical Science,Structural profiling and biological performance of phospholipid–hyaluronan functionalized single-walled carbon nanotubes
Pharmaceutical Science,Response to Drs. Podezeck and Newton
Pharmaceutical Science,Controlled delivery of nanosuspensions from osmotic pumps: Zero order and non-zero order kinetics
Pharmaceutical Science,Versatile activatable vSIRPα-probe for cancer-targeted imaging and macrophage-mediated phagocytosis of cancer cells
Pharmaceutical Science,Action of polymeric prodrugs based on N-(2-hydroxypropyl)-methacrylamide copolymers. II. Body distribution and T-cell accumulation of free and polymer-bound [125i]daunomycin
Pharmaceutical Science,Advancements in the field of intravaginal siRNA delivery
Pharmaceutical Science,Chemotherapeutic drug transport to brain tumor
Pharmaceutical Science,Potentiation of radioresponse by polymer–drug conjugates
Pharmaceutical Science,Biophysical characterization of hyper-branched polyethylenimine-graft- polycaprolactone-block-mono-methoxyl-poly(ethylene glycol) copolymers (hy-PEI-PCL-mPEG) for siRNA delivery
Pharmaceutical Science,Artificial switching of the metabolic processing pathway of an etiologic factor  β2-microglobulin  by a “navigator” molecule
Pharmaceutical Science,Peptide-guided nanoparticles for glioblastoma targeting
Pharmaceutical Science,Transition from temporal to biological control in the clinical development of controlled drug delivery systems
Pharmaceutical Science,Effect of temperature on mechanisms of drug release and matrix degradation of poly(d l-lactide) microspheres
Pharmaceutical Science,In vivo NIRF and MR dual-modality imaging using glycol chitosan nanoparticles
Pharmaceutical Science,HA-modified core–shell liponanoparticles for efficient intravitreal drug delivery
Pharmaceutical Science,Liposome based systems for systemic siRNA delivery: Stability in blood sets the requirements for optimal carrier design
Pharmaceutical Science,In vitro degradation and solute release from erodible polyanhydride supports containing skeletal β-alanine residues
Pharmaceutical Science,Preparation of PEGylated chelator-stabilized calcium phosphate nanoparticles for liver-targeted delivery of nucleic acid
Pharmaceutical Science,Toward the redesign of nutrition delivery
Pharmaceutical Science,Magnetically and pH dual responsive dendrosomes for tumor accumulation enhanced folate-targeted hybrid drug delivery
Pharmaceutical Science,Targeting the vasculature of solid tumours
Pharmaceutical Science,Graphical Abstracts Contents List
Pharmaceutical Science,Fully synthetic injectable depots with high drug content and tunable pharmacokinetics for long-acting drug delivery
Pharmaceutical Science,Development of anti-PEG IgG/IgM/IgE ELISA assays for profiling anti-PEG immunoglobulin response in PEG-sensitized individuals and patients with alpha-gal allergy
Pharmaceutical Science,Cell membrane-formed nanovesicles for disease-targeted delivery
Pharmaceutical Science,Composite micelles consisting of paclitaxel- and folic acid-carrying copolymers for treatment of Lewis lung cancer
Pharmaceutical Science,PEI–DNA complexes with higher transfection efficiency and lower cytotoxicity
Pharmaceutical Science,In situ fabrication of alendronate-loaded calcium phosphate microspheres: Controlled release for inhibition of osteoclastogenesis
Pharmaceutical Science,Involvement of organic anion transport system in transdermal absorption of flurbiprofen
Pharmaceutical Science,Pre-treatment of cells with pluronic L64 increases DNA transfection mediated by electrotransfer
Pharmaceutical Science,Balancing cell migration with matrix degradation enhances gene delivery to cells cultured three-dimensionally within hydrogels
Pharmaceutical Science,The effect of tocopherol on the structure and permeability of phosphatidylcholine liposomes
Pharmaceutical Science,Characterization of a novel diolein-based LPDII vector for gene delivery
Pharmaceutical Science,Delivery of DNA and siRNA by novel gemini-like amphiphilic peptides
Pharmaceutical Science,Delivery of gadolinium-labeled nanoparticles to the sentinel lymph node: Comparison of the sentinel node visualization and estimations of intra-nodal gadolinium concentration by the magnetic resonance imaging
Pharmaceutical Science,Intracellular organelle-targeted non-viral gene delivery systems
Pharmaceutical Science,Fibroblast-derived matrix (FDM) as a novel vascular endothelial growth factor delivery platform
Pharmaceutical Science,Implantable small device enabled with magnetic actuation for on-demand and pulsatile drug delivery
Pharmaceutical Science,Transcending nanomedicine to the next level: Are we there yet?
Pharmaceutical Science,Hyperthermia-mediated drug delivery induces biological effects at the tumor and molecular levels that improve cisplatin efficacy in triple negative breast cancer
Pharmaceutical Science,Summary of Critique by Feng Zeng
Pharmaceutical Science,Characterization and in vitro degradation of poly(2 3-(1 4-diethyl tartrate)-co-2 3-isopropyliden tartrate)
Pharmaceutical Science,Ultrasound-aided microbubbles facilitate the delivery of drugs to the inner ear via the round window membrane
Pharmaceutical Science,Cocktail strategy for ‘cold’ tumors therapy via active recruitment of CD8+ T cells and enhancing their function
Pharmaceutical Science,Enhanced intestinal absorption of salmon calcitonin (sCT) from proliposomes containing bile salts
Pharmaceutical Science,13. From tissue engineering to therapeutic cancer vaccines
Pharmaceutical Science,The replacement of helper lipids with charged alternatives in lipid nanoparticles facilitates targeted mRNA delivery to the spleen and lungs
Pharmaceutical Science,Polyplex-microbubble hybrids for ultrasound-guided plasmid DNA delivery to solid tumors
Pharmaceutical Science,Magnetic nanoparticles and nanocomposites for remote controlled therapies
Pharmaceutical Science,The use of pharmacoscintigraphy to focus the development strategy for a novel 5-ASA colon targeting system (“TIME CLOCK®” system)
Pharmaceutical Science,Inhibition of Staphylococci by vancomycin absorbed on triidodecylmethyl ammonium chloride-coated intravenous catheter
Pharmaceutical Science,Accumulating nanoparticles by EPR: A route of no return
Pharmaceutical Science,Physical properties and in vitro transfection efficiency of gene delivery vectors based on complexes of DNA with synthetic polycations
Pharmaceutical Science,Long-term oral administration of Exendin-4 to control type 2 diabetes in a rat model
Pharmaceutical Science,Drug release from an ensemble of swellable crosslinked polymer particles
Pharmaceutical Science,Ultrasound-sensitive nanodroplets achieve targeted neuromodulation
Pharmaceutical Science,Synthesis of azobenzene functionalized dendritic block copolymer based on hyperbranched PDMAEMA and investigation of its drug release properties
Pharmaceutical Science,O 2 Bioadhesive excipients in peroral peptide drug delivery
Pharmaceutical Science,Hyaluronic acid-drug conjugate of docetaxel and metformin to target cancer cells and cancer stem cells: Synthesis and characterization
Pharmaceutical Science,Impact of mechanism of formation on encapsulation in block copolymer vesicles
Pharmaceutical Science,The triangle  in memory of Prof. Sung Wan Kim
Pharmaceutical Science,Application of multiple response optimization technique to extended release formulations design
Pharmaceutical Science,Microencapsulation of probiotics for gastrointestinal delivery
Pharmaceutical Science,In vitro characterization of poly(methyl-methaerylate) nanoparticles and correlation to their in vivo fate
Pharmaceutical Science,Enhanced transdermal delivery of testosterone: a new physiological approach for androgen replacement in hypogonadal men
Pharmaceutical Science,P20 Effect of nasal absorption enhancers on ciliary beat frequency in vitro
Pharmaceutical Science,Injectable alginate hydrogel for enhanced spatiotemporal control of lentivector delivery in murine skeletal muscle
Pharmaceutical Science,A method for enhancing the ocular penetration of eye drops using nanoparticles of hydrolyzable dye
Pharmaceutical Science,Targeted delivery of oligonucleotides into tumor-associated macrophages for cancer immunotherapy
Pharmaceutical Science,Development of bionanocapsules targeting brain tumors
Pharmaceutical Science,Grafting of poly(ethylene glycol) to poly-lysine augments its lifetime in blood circulation and accumulation in tumors without loss of the ability to associate with siRNA
Pharmaceutical Science,Determination of an optimal dosing schedule for combining Irinophore C™ and temozolomide in an orthotopic model of glioblastoma
Pharmaceutical Science,Tributyltin esters of maleic anhydride copolymers as anti fouling coatings
