Category,Title
Food Science,Titania-coated fibrous silica (TiO2/KCC-1) core-shell microspheres based solid-phase extraction in clam (Corbicula fluminea) using hydrophilic interaction liquid chromatography and mass spectrometry
Food Science,First isolation of ESBL-producing Salmonella and emergence of multiresistant Salmonella Kentucky in turkey in Poland
Food Science,Metabolic profile of pitaya (Hylocereus polyrhizus (F.A.C. Weber) Britton &amp; Rose) by UPLC-QTOF-MSE and assessment of its toxicity and anxiolytic-like effect in adult zebrafish
Food Science,Epidemiological analysis of Salmonella isolates recovered from food animals and humans in eastern China
Food Science,Effect of increased gravitational acceleration in potato deep-fat frying
Food Science,Rheology and stability of whey protein stabilized emulsions with high CaCl2 concentrations
Food Science,Nitrite-cured meat: A food safety issue in perspective
Food Science,A moving boundary problem in a food material undergoing volume change – Simulation of bread baking
Food Science,1 H NMR-based metabolomic fingerprinting to determine metabolite levels in serrano peppers ( Capsicum annum L.) grown in two different regions
Food Science,A review on directional muscle cell growth in scaffolding biomaterials with aligned porous structures for cultivated meat production
Food Science,Quantifying the effects of pre-roasting on structural and functional properties of yellow pea proteins
Food Science,Whey protein hydrolysate alleviated atherosclerosis and hepatic steatosis by regulating lipid metabolism in apoE-/- mice fed a Western diet
Food Science,Purification and characterization of angiotensin I converting enzyme inhibitory peptides from jellyfish Rhopilema esculentum
Food Science,The effect of kefir produced from natural kefir grains on the intestinal microbial populations and antioxidant capacities of Balb/c mice
Food Science,Metabolomics—The new frontier in food safety and quality research
Food Science,Edible proteins from coconut milk press cake; one step alkaline extraction and characterization by electrophoresis and mass spectrometry
Food Science,A machine learning approach to identifying Salmonella stress response genes in isolates from poultry processing
Food Science,Insights into the trace Sr2+ impact on the gel properties and spatial structure of mutton myofibrillar proteins
Food Science,Influence of wine composition on consumer perception and acceptance of Brettanomyces metabolites using temporal check-all-that-apply methodology
Food Science,Blackberry (Rubus ulmifolius Schott): Chemical composition  phenolic compounds and antioxidant capacity in two edible stages
Food Science,Utilization of different carrier agents for chlorophyll encapsulation: Characterization and kinetic stability study
Food Science,Moisture absorption and dynamic flavor changes in hydrolysed and freeze-dried pine nut ( Pinus koraiensis ) by-products during storage
Food Science,Linking producers’ and consumers’ perceptions in the valorisation of non-timber forest products: An analysis of Ogiek forest honey
Food Science,Biopolymer nanoparticles as potential delivery systems for anthocyanins: Fabrication and properties
Food Science,Estimating thermal degradation kinetics parameters from the endpoints of non-isothermal heat processes or storage
Food Science,Introduction to the special issue Food and Nutrition Security: Can science and good governance deliver dinner?
Food Science,Mechanism behind the deterioration in gel properties of collagen gel induced by high-temperature treatments: A molecular perspective
Food Science,Rheology and microstructure of bimodal particulate dispersions: Model for foods containing fat droplets and starch granules
Food Science,The role of AI-2/LuxS system in biopreservation of fresh refrigerated shrimp: Enhancement in competitiveness of Lactiplantibacillus plantarum for nutrients
Food Science,A rheological characterisation of an olive oil/fatty alcohols organogel
Food Science,Phytochemical and antioxidant characterization of mamey (Pouteria sapota Jacq. H.E. Moore &amp; Stearn) fruit
Food Science,Kimchi intake alleviates obesity-induced neuroinflammation by modulating the gut-brain axis
Food Science,Anthocyanin  phenolic composition  colour measurement and sensory analysis of BC commercial red wines
Food Science,Lipid oxidation promotes acrylamide formation in fat-rich model systems
Food Science,The microbial succession and their correlation with the dynamics of flavor compounds involved in the natural fermentation of suansun  a traditional Chinese fermented bamboo shoots
Food Science,Frequency and antimicrobial resistance of enteric bacteria with spoilage potential isolated from table eggs
Food Science,Transcriptome analysis reveals the molecular mechanisms of the novel Lactobacillus pentosus pentocin against Bacillus cereus
Food Science,Bioaccessibility and antioxidant activity of phenolic compounds in frozen pulps of Brazilian exotic fruits exposed to simulated gastrointestinal conditions
Food Science,Role of dietary polyphenols on gut microbiota  their metabolites and health benefits
Food Science,Scope  nutritional aspects  technology  and consumer preferences toward seafood alternatives
Food Science,Using immersive technologies to explore the effects of congruent and incongruent contextual cues on context recall  product evaluation time  and preference and liking during consumer hedonic testing
Food Science,Metabolite identification in fresh wheat grains of different colors and the influence of heat processing on metabolites via targeted and non-targeted metabolomics
Food Science,Study of the effect of H 2 S  MeSH and DMS on the sensory profile of wine model solutions by Rate-All-That-Apply (RATA)
Food Science,Flavonoids  sugars and fruit acids of alpine bearberry (Arctostaphylos alpina) from Finnish Lapland
Food Science,Chemical characterization and antioxidant capacity of the araçá-pera ( Psidium acutangulum ): An exotic Amazon fruit
Food Science,Investigation of sulfur-containing compounds in spears of green and white Asparagus officinalis through LC-MS and HS-GC–MS
Food Science,Use of ozone and detergent for removal of pesticides and improving storage quality of tomato
