Category,Title
Conservation,THE DISCOVERY AND CONSERVATION OF AN ANCIENT EGYPTIAN LINEN TUNIC
Conservation,La Conservación del Patrimonio Cultural en América Latina. Restauración de edificios prehispánicos en Mesoamérica: 1750-1980
Conservation,<i>In situ</i>repair of architectural glass
Conservation,The Preservation of Denizli Limestones by in situ Polymerization
Conservation,DISCOLOURATION AND OPACITY IN PAPER FROM CONTACT WITH AIR AND POLLUTION: CHARACTERIZATION AND PROPOSAL FOR A REVERSING TREATMENT
Conservation,Characterisation of Archaeological High-tin Bronze Corrosion Structures
Conservation,Porcelain mounted: Baroque East-Asian interior decoration at Schönbrunn Palace  Vienna  Austria
Conservation,Heat-Seal Lining of a Torn Painting with Beva 371
Conservation,High Performance Liquid Chromatography of Anthraquinones: Analysis of Plant and Insect Extracts and Dyed Textiles
Conservation,Restaurierung moderner Malerei  Tendenzen: Material: Technik
Conservation,Contributions to Conservation Science: A Collection of Robert Feller's Published Studies on Artists' Paints  Paper and Varnishes
Conservation,The National Gallery  1938-1954
Conservation,Metal Threads Made of Proteinaceous Substrates Examined by Scanning Electron Microscopy: Energy Dispersive X-Ray Spectrometry
Conservation,Experiments with Non-Toxic Anti-Fungal Agents
Conservation,When Glass and Metal Corrode Together  V: Sodium Copper Formate
Conservation,The Quest for Improved Collection Care: Opportunities for Participatory Processes Involving Distant Source Communities
Conservation,The Effect of Insect Fumigation by Anoxia on Textiles Dyed with Prussian Blue
Conservation,Eleanor Swenson Quandt 1921–2002
Conservation,Conservation of a Late Minoan basket from Crete
Conservation,Heritage conservation in the Pacific Islands
Conservation,Curatorial Care of Works of Art on Paper
Conservation,Access and Conservation at Pompeii: Strategies for Sustainable Co-existence
Conservation,THE TREATMENT OF FOLK PAGEANT COSTUMES FROM NORTHEASTERN BRAZIL
Conservation,Testing Hostacor It as a Corrosion Inhibitor for Iron in Polyethylene Glycol Solutions
Conservation,A Commentary on Eikelenberg’s Varnish Recipes
Conservation,Simplified Chinese lacquer techniques and <i>Nanban</i> style decoration on Luso-Asian objects from the late sixteenth or early seventeenth centuries
Conservation,Determination of the Annual Light Exposure Received by Two-Dimensional Museum Objects Displayed on Vertical Surfaces using Photometric Measurements
Conservation,The Conservation of a Fossil Tree Trunk
Conservation,ON THE CHOICE OF PAPER FOR LINING WORKS OF ART ON GROUND WOOD PULP SUPPORTS
Conservation,Imaging the Design on Corroded Mediaeval Window Glass by Beta-Backscatter Radiography
Conservation,The Drawing and Registration of Archaeological Footwear
Conservation,THE ROLE OF GELATINE/ALUM SIZING IN THE DEGRADATION OF PAPER: A STUDY BY SIZE EXCLUSION CHROMATOGRAPHY IN LITHIUM CHLORIDE/N N-DIMETHYLACETAMIDE USING MULTIANGLE LIGHT SCATTERING DETECTION
Conservation,A review of adhesives and consolidants used on glass antiquities
Conservation,CASE FURNISHING MATERIALS CAUSE SULPHIDE CORROSION
Conservation,Post-Excavation Changes in Iron Antiquities
Conservation,Nondestructive analysis of paintings by PIXE and PIGE
Conservation,Conservation of Iron
Conservation,Conservation and exhffiition of cultural property in the natural environment in the Far East
Conservation,THE ELECTRON-BEAM PROBE MICROANALYSIS OF ANCIENT GLASS
Conservation,Investigations into the Application of Terahertz Radiation as a Control Possibility for Paint Layer Consolidations
Conservation,Guidelines for Conservation and Restoration of Historic Polychrome Plasterwork: the Church of St María la Blanca in Seville  Spain
Conservation,Pressure-sensitive adhesives for the attachment of reinforcing canvases to the back of paintings
Conservation,Biaxial tensile testing of paintings on canvas
Conservation,A Study of the Effect of Wavelength on Q-Switched Nd:YAG Laser Cleaning of Eighteenth-Century Portuguese Tiles
Conservation,The use of temporary facings in lining a fragmentary ancient Egyptian shroud
Conservation,Modern Art: Who Cares?
Conservation,Conservation of a Chinese<i>gu</i>at the Canadian Conservation Institute
Conservation,A BRUSH WITH NATURE: AN HISTORICAL AND TECHNICAL ANALYSIS OF THE PAPERS AND BOARDS USED AS SUPPORTS FOR LANDSCAPE OIL SKETCHING
Conservation,Identification of cellulose nitrate X-ray film for the purpose of conservation: Organic elemental analysis
Conservation,THE POLYCHROME DECORATION OF GREEK TERRACOTTAS
Conservation,Climate Control for the Passive Conservation of the Romanesque Painted Wooden Ceiling in the Church of Zillis (Switzerland)
Conservation,Relative humidity re-examined
Conservation,Conservation of prayer leaves attached to glass plates with animal glue
Conservation,The Conservation of the Mosaics at the Kariye Camii
Conservation,ACCESS TO TECHNICAL ANALYSIS: VISUALIZING THE INVISIBLE
Conservation,Analysis of the Impact Factor and JCR Rankings in Conservation Science Journals: Why JCR Should Have a Heritage Category
Conservation,On-site Surface Cleaning of Japanese Architecture Using Gels Incorporating Organic Solvents
Conservation,Bramante in Milan: the Cascina Pozzobonelli. Technical examination and restoration
Conservation,Human Remains and the Conservator's Role
Conservation,SOME OBSERVATIONS ON THE USE AND APPEARANCE OF TWO NEW SYNTHETIC RESINS FOR PICTURE VARNISHES
Conservation,The Use of Paraloid B-72 as an Adhesive: Its Application for Archaeological Ceramics and Other Materials
Conservation,Cavern microclimates in relation to preservation of rock art
Conservation,Atmospheric Pressure Chemical Ionization Liquid Chromatography Mass Spectrometry and Its Application to Conservation: Analysis of Triacylglycerols
Conservation,TECHNOLOGICAL OBSERVATIONS ON THE MANUFACTURE OF THE LATE MINOAN GODDESSES FROM HALASMENOS EAST CRETE  AS REVEALED DURING THE PROCESS OF CONSERVATION
Conservation,CONSER VATION OF THE WOODEN ELEMENTS IN THE RENAISSANCE HOUSES OF THE PEOPLE’S REPUBLIC OF BULGARIA
Conservation,MICRO-DOT ADHERING FOR PAPER CONSERVATION AND OFFSET APPLICATION OF PASTE
Conservation,Simulation of the degradation of coupled stones by artificial acid rain
Conservation,Painting Survey by 3D Optical Scanning - The Case of<i>Adoration of the Magi</i>by Leonardo Da Vinci
Conservation,When Conservation Meets Engineering: Predicting the Damaging Effects of Vibrations on Pastel Paintings
Conservation,Technical Study and Conservation - Treatment of a Horse Model by Dr Auzoux
Conservation,Bending Asian lacquer in eighteenth-century Paris: New discoveries
Conservation,A CROSS-CULTURAL APPROACH TO URUSHI CONSERVATION: CONSOLIDATION OF METAL FOIL DECORATION ON THE MAZARIN CHEST
Conservation,DAMPNESS AND THE PRESERVATION OF MURAL PAINTINGS
Conservation,Ceramics for the Archaeologist
Conservation,Baroque Stucco Marble Decorations. I. Preparation of Laboratory Replicas and Establishment of Criteria for Analytical Evaluation of Organic Materials
Conservation,Kleines Handbuch der Konservierungstechnik
Conservation,ETUDE DE MASTICS ELASTOMERES – LE MASTICAGE DES PANNEAUX DE VITRAUX ANCIENS
Conservation,The identity of compounds containing chloride ions in marine iron corrosion products: a critical review
Conservation,LOOKING AT PAPER  LOOKING THROUGH PAPER: A VISUAL GUIDE FOR CONSERVATION TREATMENT
Conservation,Digital Three-Dimensional Modelling of Donatello's David by Frequency-Modulated Laser Radar
Conservation,An investigation of the photochemical stability of urea-aldehyde resin retouching paints: removability tests and colour spectroscopy
Conservation,Les oeuvres rupestres de Lascaux (Montignac  France): maintien des conditions de conseryation
Conservation,A Metallurgical Examination of Two Early Iron Swords from Luristan
Conservation,Erratum: Photochemical and Thermal Degradation of Films of Dammar Resin
Conservation,Rock art conservation and management: the past  present and future options
Conservation,A Review of Lining Methods for Paper-based Photographic Prints from the Nineteenth and Twentieth Centuries
Conservation,Saving the Seat of Democracy: The Restoration of the Palace of Westminster
Conservation,The Effect of High Temperature on Ivory
Conservation,MOUNTING SUBSTRATES FOR CONTEMPORARY PHOTOGRAPHS
Conservation,Improving Environmental Conditions in the Tomb of Tutankhamen
Conservation,FURTHER REMARKS ON THE IMPREGNATION OF POROUS MATERIALS WITH MONOMER
Conservation,A Simple Method for Optimal DNA Extraction from Different Filamentous Fungi Species Growing on Earthen Walls of ‘Vale Histórico Paulista’  São Paulo  Brazil
Conservation,Examining the digital future of analogue slide-based artworks at the Hamburger Kunsthalle
Conservation,Notes on the Deterioration of Donatello's Marble Figure of St Mark on the Church of Orsanmichele in Florence
Conservation,The Conservation Department of the New South Wales Art Gallery  Australia
Conservation,3D Documentation and Analysis of Porosity in Deteriorated Historic Brick
Conservation,La restauration des sculptures polychromes
Conservation,The Russell and Abney Report on the Action of Light on Water Colours
Conservation,A Corroded Egyptian Bronze: Cleaning and Discoveries
Conservation,Effect of mastics on the behaviour of stained glass windows
Conservation,Just Perceptible Colour Differences in Relation to Level of Illumination
Conservation,A Multidisciplinary Approach to the Conservation of Salūt  Sultanate of Oman
Conservation,Rates of deterioration of Portland limestone in an urban environment
Conservation,The Replication of Veronese’s<i>Wedding at Cana</i>and of Duchamp’s<i>Bicycle Wheel</i>: Two Iconic Works as Their Surrogates
Conservation,Emissions from Construction and Decoration Materials for Museum Showcases
Conservation,Recent applications of digital imaging in painting conservation: transportation  colour change and infrared reflectographic studies
Conservation,Materiality and immateriality in Lucio Fontana's environments: From documentary research to the reproduction of lost artworks
Conservation,The Polychrome Decoration of Greek Terracottas
Conservation,Traditional care and conservation  the merging of two disciplines at the National Museum of the American Indian
Conservation,Comparisons of Preservation Treatments of Collagen Using the Collagenase-SDS-PAGE Technique
Conservation,Laboratory Evaluation of an Insect Growth Regulator  Fenoxycarb  for the Control of Tineola bisselliella (Hum.) in Museum Collections
Conservation,CONSERVATION OF THE SPANISH TILE FLOOR IN THE LORD MAYOR’S CHAPEL  BRISTOL
Conservation,Washing away the evidence
Conservation,Conservation Documentation in Digital Form - A Continuing Dialogue About the Issues
Conservation,Further Developments in the Treatment of Fire-Blistered Oil Paintings
Conservation,THE EXAMINATION AND CONSERVATION OF A COLLECTION OF GANDHARAN SCULPTURES FROM ANTONY HOUSE  CORNWALL
Conservation,APPROACH TO THE CONSERVATION OF A MEXICAN SADDLE<i>ANDANQUERA</i>
Conservation,Fluorescence Microscopy of Paint Cross-Sections with the Tungsten Halogen Lamp
Conservation,On the Cause of Tin Decay in the Sarcophagi of the “Kapuzinergruft”
Conservation,Packing of Michelangelo’s ‘Pieta’
Conservation,An Heirloom Patchwork Quilt and its Conservation Problems
Conservation,APPLICATIONS SINGULIERES DE L’EXFOLIATION DES DOCUMENTS RESTAURES PAR LA METHODE BARROW
Conservation,A simple tool for the electrolytic restoration of archaeological metallic objects with localized corrosion
Conservation,THE PERMANENCE OF TRADITIONAL CHINESE PAPER
Conservation,Colour Rendition and Museum Lighting
Conservation,Nd:YAG long Q-switched versus short free-running laser cleaning trials at Chartres cathedral  France
Conservation,Acoustic Emission Monitoring to Study Sodium Sulphate Crystallization in Monumental Porous Carbonate Stones
Conservation,Répertoire International des Laboratoires de Musée et des Ateliers de Restauration
Conservation,Studies of Lead Corrosion in Acetic Acid Environments
Conservation,A Non-Aqueous Method for the Restoration of Indian Miniature Paintings
Conservation,G.F. Watts in context: his choice of materials and techniques
Conservation,CONSERVATION AND EXHIBITION OF CULTURAL PROPERTY IN THE NATURAL ENVIRONMENT IN THE FAR EAST
Conservation,VERMILION AND CINNABAR
Conservation,BRITISH NINETEENTH-CENTURY OIL PAINTING INSTRUCTION BOOKS: A SURVEY OF THEIR RECOMMENDATIONS FOR VEHICLES   VARNISHES AND METHODS OF PAINT APPLICATION
Conservation,The Challenge of Cleaning Spanish Colonial Paintings Containing Unknown Materials
Conservation,A Note on the Transfer of Light into and out of Paintings
Conservation,La conservation de la pierre monumentale en France
Conservation,Fluctuating Light in Historic Houses and Museums with Natural Lighting: Developing Monitoring Strategies with Time-Lapse Photography: A Case Study
Conservation,Microflora of Papyrus from Samples of Cairo Museums
Conservation,Cleaning and Preserving Bindings and Related Materials
Conservation,Let's be honest — realistic environmental parameters for loaned objects
Conservation,Early Experiments in Pigment Analysis
Conservation,Materials and techniques in the pictorial<i>oeuvre</i>of Lucio Fontana
Conservation,An Apparatus for Gluing Split Panels
Conservation,Technology and Culture  the International Quarterly of the Society for the History of Technology
